season,completions,attempts,passing_yards,passing_tds,passing_air_yards,passing_yards_after_catch,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,pacr,racr,target_share,air_yards_share,wopr_x,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.44284594018245116,0,0.0,0.0,0.025,0.06040268456375839,0.07978187919463088,1,0.023809523809523808,0.05901639344262295,0.0,0.08292740046838408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07455268389662027,26
2021,0,0,0.0,0,0.0,0.0,0,2,15.0,0,0.0,0.0,1.0,0.5946283061639406,0,2,5,15.0,1,0.0,0.0,84.0,1.0,2.0,0.9303044960252009,0,0.0,1.028169014084507,0.12009419152276295,0.2571321658434366,0.36013380337455003,3,0.05102040816326531,0.11428571428571428,0.0024330900243309003,0.1679591836734694,0.02167630057803468,0.2,0.05263157894736842,0.06976744186046512,0.11083815028901735,0.05734104046242776,0.15306122448979592,0.03833019722628754,26
2021,0,0,0.0,0,0.0,0.0,0,2,13.0,0,0.0,0.0,1.0,0.6088325600139797,0,24,44,285.0,2,0.0,0.0,514.0,79.0,9.0,-7.22128224318722,0,0.0,6.975777511961723,1.1656861043694413,2.2929760552848246,3.3536123952535393,15,0.07394957983193277,0.1301595340592555,0.04440697020798201,0.21505199699530358,0.08096590909090909,0.1,0.05056179775280899,0.05555555555555555,0.09048295454545455,0.08477272727272728,0.4789915966386555,0.05295774647887324,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,39.0,1,0.0,0.0,45.0,21.0,3.0,0.003112844016868621,0,0.0,3.55,0.14831534120327222,0.1813689809630459,0.3494312984790405,4,0.03389830508474576,0.04859611231101512,0.03917910447761194,0.08972434747593075,0.03614457831325301,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.06352683461117196,0.047097480832420595,0.3305084745762712,0.032579048388726134,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,62,445.0,2,0.0,0.0,722.0,123.0,23.0,18.40413693504283,0,0.0,6.6010754199151105,1.500748916422994,2.5155204166912775,4.011987666318385,9,0.1631578947368421,0.26820208023774145,0.09707971586424625,0.4592985062954563,0.16894457099468488,0.1111111111111111,0.17424242424242425,0.16666666666666666,0.140027841052898,0.15737787901797012,1.1710526315789473,0.09648234847526256,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,50,377.0,3,1.0,0.0,480.0,113.0,18.0,13.46562809272691,0,0.0,9.251008644573298,1.6134327080072044,2.074791919334419,3.8725034055449,10,0.1488095238095238,0.19908751555371215,0.10282074613284804,0.38248429815725543,0.17325367647058823,0.1875,0.17307692307692307,0.175,0.1803768382352941,0.1761029411764706,1.1220238095238095,0.1098667067548607,25
2021,1,1,33.0,0,33.0,0.0,0,1,11.0,0,0.0,0.0,1.0,0.6512457074131817,0,77,103,982.0,5,0.0,0.0,1189.0,243.0,44.0,51.099387971530916,0,1.0,16.149421153488504,3.123731658943694,4.698994164001606,7.974893403216665,17,0.17428087986463622,0.2694312259234081,0.1066257130320316,0.47696630053568084,0.21260012989824636,0.18518518518518517,0.205607476635514,0.2033195020746888,0.19889265754171576,0.20711714095563413,1.661590524534687,0.12594021449022177,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,22,154.0,2,0.0,0.0,359.0,24.0,7.0,0.27420088673394094,0,0.0,1.2386124169233264,0.5487121212121212,0.9718864030047717,1.503388663921522,3,0.1864406779661017,0.32636363636363636,0.0898876404494382,0.5407519260400617,0.23019431988041852,0.4,0.2413793103448276,0.2647058823529412,0.31509715994020926,0.26415545590433487,1.305084745762712,0.1441381044163245,25
2021,0,0,0.0,0,0.0,0.0,0,8,48.0,0,0.0,0.0,4.0,7.407705761317629,0,93,163,1157.0,4,1.0,1.0,1730.0,426.0,60.0,8.43850797346094,1,0.0,11.939969880520614,4.8387527785588045,7.128489422217062,12.24807176339015,17,0.27212020033388984,0.39096045197740115,0.23368074602303895,0.7209486620827557,0.3238175202910719,0.2857142857142857,0.3448275862068966,0.3404255319148936,0.3047659030026788,0.3161968733757147,1.9315525876460768,0.1923980492863045,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,52,281.0,2,0.0,0.0,521.0,91.0,16.0,7.901234673704039,0,0.0,3.0052562325418317,1.3377233877233878,2.1307615100234396,3.4981181386014892,5,0.25870646766169153,0.39439818319454956,0.15268456375838926,0.7035782480481769,0.2119155354449472,0.2,0.24615384615384617,0.24,0.2059577677224736,0.20953242835595778,1.3980099502487562,0.1537164353353224,27
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,27,157.0,0,0.0,0.0,304.0,37.0,7.0,-7.367105391012271,1,0.0,6.962950937950938,0.7718190156751277,1.2758504799559038,2.050823859481824,10,0.07317073170731707,0.12687813021702837,0.029576338928856916,0.21125860173459832,0.06517227065172271,0.0,0.058333333333333334,0.05384615384615385,0.032586135325861354,0.052137816521378166,0.4254742547425474,0.03863287443686608,26
2021,1,1,16.0,0,13.0,3.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,16,87.0,1,0.0,0.0,103.0,38.0,5.0,-1.9642320835057552,0,1.2307692307692308,3.533333333333333,0.3806818181818182,0.35835045768727813,0.821868047653822,2,0.18823529411764706,0.17881944444444445,0.16666666666666666,0.4254084967320262,0.18872017353579176,1.0,0.19230769230769232,0.2222222222222222,0.5943600867678959,0.35097613882863343,1.0235294117647058,0.16688619599578502,26
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,16,149.0,3,0.0,0.0,149.0,74.0,8.0,6.502443870471325,0,0.0,10.24720133667502,0.40301517940890763,0.3978786390474363,0.8830378164465668,7,0.05574912891986063,0.06154481619165634,0.07489878542510121,0.13285954633311603,0.07215496368038742,0.21428571428571427,0.07407407407407407,0.09016393442622951,0.14322033898305084,0.10058111380145279,0.519163763066202,0.060873101952277665,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,22,103.0,0,0.0,0.0,175.0,59.0,4.0,-9.613334177061915,0,0.0,3.5005270092226617,0.6072767467928758,0.6898597559961557,1.3938169493866226,7,0.08494208494208494,0.1056125528062764,0.05870646766169154,0.21190316965814854,0.06134603930911257,0.0,0.046511627906976744,0.042105263157894736,0.030673019654556283,0.049076831447290054,0.39768339768339767,0.03274404800309697,24
2021,2,2,45.0,0,11.0,34.0,0,1,9.0,0,0.0,0.0,0.0,0.9230725592351519,0,83,126,866.0,2,1.0,1.0,1221.0,222.0,42.0,16.989091447288686,2,4.090909090909091,12.137931814400524,3.818217656762049,4.795831940691399,9.084408843627052,16,0.23684210526315788,0.28574771823075124,0.11514522821576763,0.5838613324793378,0.21230693797499386,0.08333333333333333,0.22580645161290322,0.20952380952380953,0.1478201356541636,0.18651221704666177,1.6278195488721805,0.12691081500858334,25
2021,0,0,0.0,0,0.0,0.0,0,3,3.0,0,0.0,0.0,0.0,-1.602576220058836,0,103,128,1038.0,9,1.0,1.0,828.0,452.0,51.0,51.40004696860901,0,0.0,22.238638187450146,3.5783450335443976,2.9150985165325816,7.408086511889404,17,0.20382165605095542,0.16187683284457477,0.19729375818419903,0.435233950352093,0.2158901830282862,0.391304347826087,0.2350230414746544,0.25,0.30359726542718657,0.2509730159878464,1.6528662420382165,0.16936633067942636,26
2021,0,0,0.0,0,0.0,0.0,0,3,32.0,0,0.0,0.0,1.0,0.33870580315124243,0,13,22,173.0,2,0.0,0.0,304.0,50.0,9.0,5.9716478186892346,0,0.0,13.876236263736264,0.7210255743373462,1.0433370348762638,1.8118742859194037,14,0.05069124423963134,0.09004739336492891,0.036231884057971016,0.14807478105139016,0.05679579776756402,0.08695652173913043,0.06474820143884892,0.06790123456790123,0.07187615975334723,0.0628279425618773,0.3986175115207373,0.03692162877128065,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,12,59.0,0,0.0,0.0,108.0,41.0,3.0,-3.16131397546269,0,0.0,24.465201465201464,0.40990539229503575,0.4557443680809289,0.9338791460992037,9,0.043010752688172046,0.04280618311533888,0.04175152749490835,0.09876107552452917,0.028752436647173488,0.0,0.031578947368421054,0.027777777777777776,0.014376218323586744,0.02300194931773879,0.2114695340501792,0.016996495296318744,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,36.0,0,0.0,0.0,39.0,15.0,2.0,-2.6614067054595005,0,0.0,0.9230769230769231,0.15,0.13087248322147652,0.31661073825503355,1,0.14285714285714285,0.12786885245901639,0.13761467889908258,0.3165807962529274,0.1782178217821782,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.8571428571428571,0.11982570806100218,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,17.0,0,0.0,0.0,14.0,13.0,1.0,-4.320512734120712,0,0.0,4.25,0.09775641025641026,0.09267089499647639,0.2115042418821489,2,0.039473684210526314,0.03431372549019608,0.043333333333333335,0.08666150670794634,0.04,0.0,0.045454545454545456,0.043478260869565216,0.02,0.032,0.2236842105263158,0.021739130434782608,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,32,208.0,3,0.0,0.0,317.0,61.0,9.0,-3.424818518032094,0,0.0,5.2942123583424525,0.84448066539279,1.37585606128803,2.2298202409908057,8,0.10526315789473684,0.15351089588377723,0.05304347826086957,0.28070345354912707,0.098531501657982,0.375,0.09,0.1111111111111111,0.23676575082899098,0.1538252013263856,0.6842105263157895,0.08040732290913138,24
2021,0,0,0.0,0,0.0,0.0,0,8,46.0,0,1.0,1.0,2.0,-1.5545336874201894,0,59,83,693.0,2,1.0,1.0,612.0,502.0,33.0,17.99454054358648,0,0.0,39.42471836123554,2.171196071424179,2.3189625265574185,4.8800678757264615,17,0.12296296296296297,0.12336222535779076,0.1840175953079179,0.28313422473067706,0.14036864492606846,0.05405405405405406,0.12359550561797752,0.11513157894736842,0.09721134949006126,0.12310572675166559,1.0266666666666666,0.08002589908444464,23
2021,0,0,0.0,0,0.0,0.0,0,1,2.0,0,0.0,0.0,1.0,0.5175025649368763,0,31,53,406.0,3,0.0,0.0,477.0,96.0,22.0,12.53971291705966,0,0.0,12.514961433787665,1.688804146868663,2.072545894580934,3.983988346509648,15,0.10392156862745099,0.1271660890429219,0.061107574793125397,0.25761522417551397,0.11175337186897881,0.15789473684210525,0.12359550561797752,0.12690355329949238,0.13482405435554204,0.1209816448636041,0.796078431372549,0.07691517061806222,24
2021,0,0,0.0,0,0.0,0.0,0,5,41.0,0,0.0,0.0,1.0,1.137280760682188,0,36,59,570.0,3,0.0,0.0,590.0,241.0,23.0,9.929468594910393,0,0.0,12.685057930237772,1.9668584273038143,2.7544547774755257,4.878405985188589,13,0.14713216957605985,0.1944627554383652,0.1881342701014832,0.37626845871478193,0.20719738276990185,0.10714285714285714,0.1678832116788321,0.15757575757575756,0.1571701199563795,0.18718647764449292,1.4214463840399003,0.10656026070694538,24
2021,0,0,0.0,0,0.0,0.0,0,5,53.0,0,0.0,0.0,2.0,3.939951023843605,0,107,169,1161.0,8,2.0,2.0,1440.0,527.0,59.0,23.83452878148617,1,0.0,18.067807355322874,4.463274808352448,5.375308364141902,10.457628067428002,16,0.27887788778877887,0.350279737290197,0.28287707997852923,0.6985406215153259,0.31386861313868614,0.36363636363636365,0.31382978723404253,0.319047619047619,0.3387524883875249,0.32382216323822166,1.9158415841584158,0.2080900307888311,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,36.0,0,0.0,0.0,41.0,29.0,2.0,-3.3505652281455696,0,0.0,11.1,0.16619631360790194,0.18690497369558035,0.38012795199875915,3,0.056179775280898875,0.056865464632454926,0.12083333333333333,0.12976203462731226,0.07758620689655173,0.0,0.07692307692307693,0.07142857142857142,0.03879310344827586,0.062068965517241385,0.4044943820224719,0.026684456304202797,25
2021,0,0,0.0,0,0.0,0.0,0,2,43.0,1,0.0,0.0,2.0,4.535418581974227,0,5,9,38.0,0,0.0,0.0,117.0,9.0,2.0,-5.675998245874,0,0.0,2.2034188034188036,0.20826586835581176,0.4399310624727891,0.62035054626467,5,0.043478260869565216,0.07485604606525911,0.01308139534883721,0.1251022281565551,0.026573426573426574,0.0,0.02666666666666667,0.024691358024691357,0.013286713286713287,0.021258741258741262,0.18357487922705315,0.037814294199168486,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,34.0,0,0.0,0.0,86.0,5.0,1.0,-1.706758976506535,0,0.0,1.2298136645962732,0.16918103448275862,0.4820186818889466,0.5911846290464005,2,0.08196721311475409,0.21553884711779447,0.016666666666666666,0.2953818973663668,0.07024793388429752,0.0,0.05,0.043478260869565216,0.03512396694214876,0.05619834710743802,0.5573770491803278,0.0338642919854509,26
2021,0,0,0.0,0,0.0,0.0,0,1,7.0,0,0.0,0.0,0.0,0.3921524847391993,0,6,16,71.0,0,0.0,0.0,131.0,38.0,3.0,-5.443816471208019,0,0.0,0.8818181818181818,0.4201270582674757,0.5075619301989939,0.9854839385405092,6,0.07142857142857142,0.10061443932411675,0.04720496894409938,0.18763440860215053,0.04536741214057508,0.0,0.04,0.03571428571428571,0.02268370607028754,0.036293929712460066,0.3169642857142857,0.025799214806505887,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,6,17.0,0,0.0,0.0,58.0,2.0,1.0,-2.9543511403899174,0,0.0,2.666666666666667,0.24560236511456024,0.4416633444604454,0.6775678887941521,4,0.05,0.07891156462585033,0.007751937984496124,0.1381292517006803,0.036637931034482756,0.0,0.04,0.03571428571428571,0.018318965517241378,0.029310344827586206,0.14166666666666666,0.019155104576516875,25
2021,0,0,0.0,0,0.0,0.0,0,1,3.0,0,0.0,0.0,0.0,-0.17190109728835523,0,2,4,11.0,0,0.0,0.0,32.0,20.0,0.0,-1.1837685892824084,0,0.0,4.0,0.1463464696223317,0.18362369337979093,0.3480562897993512,3,0.04819277108433735,0.05653710247349823,0.06993006993006994,0.11751883860530463,0.023206751054852322,0.0,0.0,0.0,0.011603375527426161,0.01856540084388186,0.13253012048192772,0.015387400434467778,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,18,249.0,2,0.0,0.0,192.0,101.0,9.0,5.803066745662363,0,0.0,9.207220791542422,0.7585803497786531,1.2621409418693597,2.0213691839765313,7,0.08780487804878048,0.14285714285714285,0.15119760479041916,0.245993031358885,0.19347319347319347,0.2,0.16071428571428573,0.16666666666666666,0.19673659673659674,0.1947785547785548,1.2146341463414634,0.11023239374392504,23
2021,0,0,0.0,0,0.0,0.0,0,7,34.0,0,1.0,0.0,2.0,-0.9758450072258711,0,31,48,448.0,3,0.0,0.0,503.0,149.0,21.0,26.991135289979866,0,0.0,16.755127635752636,1.17530671408839,1.737951993008745,2.9795264662387067,16,0.07511737089201878,0.10396858205870194,0.06797445255474452,0.1958509219849897,0.09576742197520308,0.08108108108108109,0.08860759493670886,0.08759124087591241,0.08842425152814208,0.09283015379637868,0.701095461658842,0.0570616759225558,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,56.0,0,0.0,0.0,60.0,26.0,3.0,2.601492775778752,0,0.0,0.9333333333333333,0.11764705882352941,0.23809523809523808,0.3431372549019608,1,0.11428571428571428,0.23529411764705882,0.13,0.3596638655462185,0.16666666666666666,0.0,0.15789473684210525,0.15,0.08333333333333333,0.13333333333333333,1.6,0.0835438119292792,26
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,16.0,0,0.0,0.0,102.0,9.0,1.0,-3.6356850985321216,0,0.0,0.3225806451612903,0.13421911421911423,0.3694379765244714,0.4599352548958012,4,0.030864197530864196,0.07774390243902439,0.022113022113022112,0.1084914182475158,0.017937219730941704,0.0,0.022727272727272728,0.02040816326530612,0.008968609865470852,0.014349775784753363,0.09876543209876543,0.011425669671194617,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,14.0,0,0.0,0.0,30.0,8.0,1.0,-0.4294887233118061,0,0.0,0.4666666666666667,0.09090909090909091,0.09063444108761329,0.19980774512496566,1,0.08571428571428572,0.08955223880597014,0.09411764705882353,0.2002132196162047,0.06965174129353234,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4,0.07321274763135228,26
2021,0,0,0.0,0,0.0,0.0,0,1,24.0,0,0.0,0.0,1.0,1.4659277095925063,0,3,3,15.0,0,0.0,0.0,-16.0,31.0,0.0,-0.3387913668411784,0,0.0,0.0,0.07830907830907831,-0.06023734414901607,0.07529747655930623,2,0.038461538461538464,-0.02622950819672131,0.12156862745098039,0.036708701134930646,0.028517110266159697,0.0,0.0,0.0,0.014258555133079848,0.022813688212927757,0.19230769230769232,0.03687079192048733,23
2021,0,0,0.0,0,0.0,0.0,0,1,-1.0,0,0.0,0.0,0.0,-0.9286181327188388,0,8,17,113.0,0,0.0,0.0,192.0,15.0,6.0,5.477149774771165,0,0.0,4.849104859335038,0.5548652266697379,0.7402048618910919,1.3504412433283712,8,0.060498220640569395,0.0955223880597015,0.016375545851528384,0.16716524140861527,0.05994694960212202,0.0,0.061224489795918366,0.05454545454545454,0.02997347480106101,0.04795755968169762,0.40213523131672596,0.0293353705118411,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,13.0,0,0.0,0.0,6.0,7.0,1.0,0.8104088391410187,0,0.0,2.1666666666666665,0.020833333333333332,0.0189873417721519,0.04454113924050633,1,0.02,0.01791044776119403,0.041176470588235294,0.044328358208955226,0.04153354632587859,0.0,0.0625,0.058823529411764705,0.020766773162939296,0.033226837060702875,0.26,0.02518615856329391,25
2021,0,0,0.0,0,0.0,0.0,0,1,-13.0,0,0.0,0.0,0.0,-1.7453839217778295,0,26,58,339.0,2,1.0,1.0,773.0,65.0,14.0,-14.252361351251919,0,0.0,6.021009368660468,1.7042553588556746,3.071848622908667,4.706677074319579,13,0.12831858407079647,0.24209207641716254,0.0568678915135608,0.3861515372399248,0.13554578168732506,0.16666666666666666,0.11475409836065574,0.11940298507462686,0.15110622417699587,0.1417699586831934,0.75,0.07919283339490212,24
2021,1,1,75.0,1,24.0,51.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,10,54.0,0,0.0,0.0,77.0,17.0,2.0,-4.6357488874928094,0,3.125,7.70952380952381,0.29039627058002737,0.34452757408523277,0.676763707729704,6,0.045662100456621,0.05174731182795699,0.024745269286754003,0.10989100014729711,0.0379746835443038,0.0,0.029411764705882353,0.02666666666666667,0.0189873417721519,0.03037974683544304,0.2465753424657534,0.03750662481144767,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,13,58.0,0,2.0,1.0,75.0,31.0,5.0,-1.6387730676215142,0,0.0,3.8277777777777775,0.36643173398391615,0.4395120864294486,0.8573060614764881,5,0.07262569832402235,0.06805807622504537,0.04460431654676259,0.16338500846606982,0.047039740470397405,0.0,0.06944444444444445,0.058823529411764705,0.023519870235198703,0.037631792376317925,0.3240223463687151,0.022787841334826777,25
2021,0,0,0.0,0,0.0,0.0,0,1,-3.0,0,0.0,0.0,0.0,-3.7918562218546867,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070060719290051384,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,22,184.0,0,0.0,0.0,327.0,25.0,7.0,7.7237242978590075,0,0.0,6.359737742877278,0.661502785639408,1.082902072640351,1.7502856293073576,9,0.07166123778501629,0.13069544364508393,0.023084025854108958,0.21204821159359158,0.07750631844987363,0.0,0.06422018348623854,0.056910569105691054,0.038753159224936815,0.062005054759898905,0.5993485342019544,0.036016396938606254,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,20,162.0,1,0.0,0.0,334.0,17.0,7.0,2.3772227646550164,0,0.0,3.3977439541362187,0.6325857641907338,1.4025533166326953,1.9306659679289873,6,0.10471204188481675,0.23275261324041813,0.025036818851251842,0.34327015341955963,0.10923803101820634,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11017457106465872,0.1096126470367873,0.8481675392670157,0.062207797225764076,24
2021,0,0,0.0,0,0.0,0.0,0,1,6.0,0,0.0,0.0,0.0,0.22244152944767848,0,75,129,967.0,12,1.0,0.0,1636.0,328.0,48.0,28.664408621174516,0,0.0,11.823169079367894,4.71569168596121,6.566579151264192,11.67014293482675,17,0.2606060606060606,0.35418921844555096,0.18818129661503155,0.6742604656655318,0.2534731323722149,0.4,0.2891566265060241,0.30612244897959184,0.32673656618610747,0.282778505897772,1.9535353535353535,0.16761578044596914,24
2021,0,0,0.0,0,0.0,0.0,0,1,9.0,0,0.0,0.0,0.0,0.7659604288637638,0,2,3,31.0,0,0.0,0.0,29.0,14.0,2.0,1.6776933936052956,0,0.0,3.9423076923076925,0.07803030303030303,0.07946476054195385,0.17267078692482224,4,0.019736842105263157,0.021014492753623187,0.02531645569620253,0.04641685736079329,0.027074235807860263,0.0,0.037037037037037035,0.03225806451612903,0.013537117903930132,0.021659388646288212,0.20394736842105263,0.013416815742397139,25
2021,0,0,0.0,0,0.0,0.0,0,1,12.0,0,0.0,0.0,1.0,0.7791807051980868,0,77,130,1053.0,5,0.0,0.0,1697.0,317.0,47.0,12.17581440386006,0,0.0,13.379697002722404,4.18475802733335,7.094454764711305,11.243255376297938,17,0.23636363636363636,0.41209324915007284,0.16701791359325605,0.6842200538655128,0.2810998398291511,0.23809523809523808,0.2596685082872928,0.25742574257425743,0.2595975389621946,0.2724989194823685,1.9145454545454546,0.1597408233199156,26
2021,0,0,0.0,0,0.0,0.0,0,1,5.0,0,0.0,0.0,1.0,0.9444636923726648,0,91,146,1008.0,6,3.0,1.0,1622.0,388.0,41.0,12.836530107876275,0,0.0,11.59745187806332,4.207744651128039,4.974421728764248,9.793712186827033,16,0.2539130434782609,0.32112452979607997,0.24054556726596404,0.6377691890542554,0.2490118577075099,0.2857142857142857,0.20812182741116753,0.21559633027522937,0.2673630717108978,0.2563523433088651,1.7530434782608695,0.15668272958901075,24
2021,0,2,0.0,0,42.0,0.0,0,2,10.0,0,0.0,0.0,1.0,0.552041839924641,0,63,105,869.0,5,0.0,0.0,1218.0,235.0,45.0,33.82721048599469,0,0.0,8.96489038855293,3.5990189195336253,5.798858561488621,9.457729372342472,13,0.26119402985074625,0.39101123595505616,0.17433234421364985,0.7046000335401643,0.2887043189368771,0.23809523809523808,0.29411764705882354,0.28735632183908044,0.26339977851605756,0.2785825027685493,2.1616915422885574,0.15815702045812205,24
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.08530826517380774,0,0.0,1.0,0.037037037037037035,0.0335195530726257,0.07901924270639354,1,0.037037037037037035,0.0335195530726257,0.0,0.08237119801365611,0.03592814371257485,0.0,0.0,0.0,0.017964071856287425,0.02874251497005988,0.2222222222222222,0.018805829807240243,25
2021,1,2,24.0,1,39.0,0.0,0,59,365.0,8,0.0,0.0,21.0,20.849417409073794,0,77,121,1405.0,6,4.0,2.0,1029.0,780.0,51.0,55.31051865615728,0,1.0,22.455835197133734,4.19285525655663,4.623942092148814,9.526042349339114,16,0.25,0.27186261558784675,0.37338439444710386,0.5924900924702774,0.33953600773320447,0.25,0.2698412698412698,0.2676056338028169,0.29476800386660224,0.3216288061865636,2.902892561983471,0.23444135507877883,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,13.0,0,0.0,0.0,56.0,6.0,1.0,-0.2178100550081581,0,0.0,0.23214285714285715,0.075,0.14775725593667546,0.2159300791556728,1,0.06976744186046512,0.14358974358974358,0.07692307692307693,0.21952295766249252,0.05327868852459016,0.0,0.0625,0.058823529411764705,0.02663934426229508,0.04262295081967213,0.3023255813953488,0.0315673895141367,24
2021,1,1,1.0,0,-5.0,6.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,23,175.0,1,0.0,0.0,185.0,57.0,10.0,10.069094981197871,0,0.0,10.669612575362926,0.6922316886671107,0.6717293658413307,1.5085580890895973,10,0.06647398843930635,0.06266937669376693,0.049912434325744305,0.14984648401397307,0.07267441860465117,0.06666666666666667,0.09090909090909091,0.088,0.06967054263565892,0.07147286821705427,0.5057803468208093,0.046438210911895116,24
2021,0,0,0.0,0,0.0,0.0,0,1,3.0,0,0.0,0.0,0.0,-0.2804734657984227,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029143190207888093,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,33.0,0,0.0,0.0,38.0,14.0,3.0,2.2627104824059643,0,0.0,3.9743589743589745,0.14591133004926107,0.16711959701299986,0.3358507129829915,3,0.047619047619047616,0.052269601100412656,0.03167420814479638,0.11324425230890156,0.043137254901960784,0.0,0.07317073170731707,0.06666666666666667,0.021568627450980392,0.034509803921568626,0.2619047619047619,0.03263861580810067,23
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,22,159.0,4,0.0,0.0,240.0,42.0,12.0,14.589222102678356,0,0.0,13.307925746569815,0.8854140932415058,1.1981640730500436,2.166835990997289,12,0.06395348837209303,0.09087466868610375,0.0330188679245283,0.16862996750702253,0.06388107673764563,0.17391304347826086,0.10084033613445378,0.11267605633802817,0.11889706010795326,0.08588747008576869,0.4622093023255814,0.05403693715780012,25
2021,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,-0.5092749386094511,0,0.0,0.0,0.047619047619047616,-0.043478260869565216,0.040993788819875775,1,0.047619047619047616,-0.043478260869565216,0.075,0.03664596273291925,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.019280205655526992,25
